File,Trace ID,S1 Mean,S1 Median,S1 Mode,S1 Std Dev,S1 Skewness,S1 Kurtosis,S1 Variance,S1 Max,S1 Min,S1 Z-Score,S2 Mean,S2 Median,S2 Mode,S2 Std Dev,S2 Skewness,S2 Kurtosis,S2 Variance,S2 Max,S2 Min,S2 Z-Score,S3 Mean,S3 Median,S3 Mode,S3 Std Dev,S3 Skewness,S3 Kurtosis,S3 Variance,S3 Max,S3 Min,S3 Z-Score
noise_2023-02-21T01_07_00.492647Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,4.2369381905270395e-05,1.9489603050009945e-05,0.0005184524446377153,0.001198838024612339,-0.11359962842279314,-0.4015367631316842,1.4372126092564156e-06,0.002974887711197518,-0.0035116200785268365,3.552713678800501e-18,-1.0290295843763495e-05,7.706716603408616e-05,-0.0006329981549687215,0.0011593605590643026,-0.23411305076616154,-0.4232896461073339,1.3441169059138922e-06,0.002629449786040804,-0.0033964832543905243,5.684341886080802e-17,-0.00014462636384766797,-0.00013403531338099874,0.00036492752820670664,0.0012131491642226426,-0.025109116777322783,0.008702335959658303,1.4717308946540965e-06,0.003550608435542776,-0.0032813372793382917,-2.1316282072803006e-17
noise_2023-02-21T01_07_00.492647Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,0.00011172634983843049,0.00014293024106057373,0.0006805648533369208,0.0012640717913770427,-0.1524118635356434,-0.11018641668084905,1.5978774937551656e-06,0.0032902596597656625,-0.003618169410394934,3.552713678800501e-18,8.791581302282518e-05,0.00010427677220464375,0.00010427677220464375,0.0012933383162147033,-0.18642192818244543,0.4256297530706541,1.6727240001890837e-06,0.0038278942720420097,-0.004194457491527211,-3.552713678800501e-18,-2.2932965119538466e-05,4.688222753852756e-05,0.0009874499697121303,0.0011946288796395893,-0.13060823625717183,-0.08643342198005444,1.4271381600689402e-06,0.0033289131286227077,-0.004270593112002398,-7.105427357601002e-18
noise_2023-02-21T01_07_00.493079Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,0.00028349825305793293,0.0003244964061956597,0.00011340307769652114,0.0017242518417252704,-0.14899496829406458,0.00247080699020108,2.9730444136929867e-06,0.005026273610816161,-0.00529844859884256,-4.085620730620576e-17,1.6055780528122842e-05,5.582551471248849e-05,-0.00019362845333369068,0.0019066722655463,-0.17473200965672375,-0.43114601914988615,3.635399128203461e-06,0.0041434664499452045,-0.004952983220938085,7.105427357601002e-18,5.889114475380041e-05,5.582551471248849e-05,-0.0016137773971711292,0.0016926985173796383,0.022098874313094066,-0.38449271942732777,2.8652282707392255e-06,0.004335416062334573,-0.004607591050361111,2.1316282072803006e-17
noise_2023-02-21T01_07_00.493079Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,2.838525099027493e-05,6.61663813336879e-05,0.0013135460325552082,0.001097168429004884,-0.22392368969849766,-0.12290884583158324,1.2037785616050454e-06,0.0026953343368457455,-0.00279331182611464,-7.105427357601002e-18,-4.1468595136753535e-05,2.776913812303612e-05,-0.00037520059543817924,0.0011727038677284097,-0.293031369735613,0.03472286343859299,1.3752343613851717e-06,0.002810416255486449,-0.003867995392047603,-3.907985046680551e-17,1.932862610548173e-05,-4.8988744634516834e-05,-0.00022168482992307334,0.0012120813400459966,-0.022177430890624825,-0.20435504945812477,1.4691411748876991e-06,0.0030790871469697596,-0.003215498483113056,5.3290705182007515e-18
noise_2023-02-21T01_07_00.493079Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,-2.1625106128197404e-05,1.9914488403226187e-05,-0.0007098161509172132,0.0012057467739518492,-0.08262506860359112,-0.253009310233657,1.4538252828952916e-06,0.003550264643957596,-0.00339681789505893,-1.0658141036401503e-17,-1.4067767308128219e-05,9.605010887729805e-05,-0.00047906665501719093,0.0011570981583824366,-0.3051207095989783,0.10336415052733194,1.338876148132026e-06,0.0030899369693953393,-0.0037037030114341397,1.4210854715202004e-17,-9.299580807855912e-05,-1.8738980453819067e-05,0.0003642817563965775,0.0011478179963309587,-0.19626831874087616,-0.4525209156193837,1.3174861527012165e-06,0.0030126300316823647,-0.003166068399158908,4.618527782440651e-17
noise_2023-02-21T20_07_00.489606Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,-0.0001674642535249377,-0.00010682267106071118,-0.0015653253912581455,0.0018675852308667183,-0.24666906127936764,-0.21966707619708714,3.4878745945514935e-06,0.0040384072658009905,-0.005403498632070889,2.842170943040401e-17,-0.0003515430350166029,-0.000490637249867213,-0.0006441667417561818,0.0019085263104701069,0.1431874120978033,0.1813966008528416,3.642472677756639e-06,0.005842345623426145,-0.005748936557227594,4.263256414560601e-17,-0.00014658446225002003,-0.00024115811680233164,-0.00018358284154723547,0.001904638110672177,0.21208563064489794,-0.17217734758922143,3.62764633262488e-06,0.0053433827818384315,-0.004405572948895461,-1.4210854715202004e-17
noise_2023-02-21T20_07_00.489606Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,-0.00013695758102341061,-0.0001418699757088956,-0.0001418699757088956,0.0012397189557041147,0.30482773333953084,0.42329156232436826,1.5369030891321007e-06,0.003696298689645888,-0.003365938975339662,4.085620730620576e-17,5.054421670902417e-06,-0.00010349103433013655,-0.00021863700938236876,0.0011489969924541343,0.24774032518327277,1.0851667614899236,1.320194088668646e-06,0.004924516322925781,-0.00313564702523518,-1.4210854715202004e-17,-0.00013956789809212234,-0.00012268050501951607,-0.0007175998509700741,0.0011861579777885359,0.21767394082204117,1.0102888613135752,1.4069707482713885e-06,0.004272028564907067,-0.003749755841875135,2.842170943040401e-17
noise_2023-02-21T20_07_00.489606Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,-2.3746065967927846e-05,-6.190758158433482e-05,-0.00017669667091545194,0.0012606334757172156,-0.04958359138606533,-0.15774347770832797,1.5891967600988672e-06,0.0033161713330207765,-0.003246719151907565,0.0,6.939239553481024e-05,1.5399356128640422e-05,-0.00029148576024656906,0.0011566302266076357,0.12312658357140394,0.11403421149457271,1.3377934811024307e-06,0.003623056449397101,-0.002939834035532356,-2.1316282072803006e-17,-2.2527896040342723e-05,-2.3254112728404835e-05,0.00036093794136089514,0.0010554259821969481,0.12854135239203182,0.12709465277870757,1.113924003896393e-06,0.0033161713330207765,-0.0028636984150571688,-2.1316282072803006e-17
noise_2023-02-21T20_07_00.489985Z_WS.POZA.S4.DN1.MSEED,WS.POZA.S4.DN1,0.00010045842350153426,-1.9605107352735164e-05,-0.000556946890319217,0.002089569000699997,-0.16787200908042113,-0.027365143431115513,4.366298608686384e-06,0.005430607208733247,-0.006813171880855132,1.7763568394002505e-17,-0.00016453013941451585,-9.632638644667694e-05,0.00013391065816237074,0.001876145972818577,-0.1954586250780966,-0.012420330892412235,3.519923711323365e-06,0.004931626065313806,-0.005393022937017693,3.552713678800501e-17,-4.032453797706707e-05,-1.9605107352735164e-05,-1.9605107352735164e-05,0.002186473308589343,-0.002129446021304159,0.055587492705990726,4.780665529173627e-06,0.0065436514142132515,-0.006813171880855132,-1.4210854715202004e-17
noise_2023-02-21T20_07_00.489985Z_WS.POZA.S4.DN2.MSEED,WS.POZA.S4.DN2,6.892935924984217e-06,1.5948975151145675e-05,0.0003038367900715878,0.0012152537868979788,-0.11980707630003609,-0.36138522938318296,1.476841766569878e-06,0.0030672669839977994,-0.0030738028805697712,-5.684341886080802e-17,3.590939220517284e-05,-3.2679482859857954e-06,-0.0001951443533479929,0.00118149395077049,-0.09938023778558473,0.06756638002287252,1.395927955707261e-06,0.003374371722355373,-0.0035727108166619895,-2.1316282072803006e-17,-5.989352318482939e-05,-4.162858783288698e-05,0.00018868166410338305,0.0012229598355175373,-0.20418662296178233,0.33298704438143467,1.4956307592890818e-06,0.00333593787548111,-0.004033331320534669,-2.4868995751603507e-17
noise_2023-02-21T20_07_00.489985Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,0.00012217779146555914,5.576878933535568e-05,-0.00013632723770873667,0.0011814546813585195,-0.11204310903217624,-0.32003603129089164,1.3958351641039607e-06,0.003126962587566373,-0.003129042780987875,2.842170943040401e-17,0.00013610241079180593,0.00011374899262036593,0.0004013073745676104,0.0012555525804751832,0.20234431859260246,0.11447986234029983,1.5764122823378911e-06,0.0037793862891727214,-0.0030915606293697327,3.552713678800501e-18,-9.695223743331657e-05,-7.834703442372643e-05,-0.001056982586834365,0.0013306711551214082,-0.2092022432729898,0.5844120926167315,1.7706857230721429e-06,0.0037407328203167916,-0.004895389176003963,1.4210854715202004e-17
noise_2023-02-21T20_07_00.490689Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,-5.057809016889084e-06,-1.4675494858753951e-05,0.0005034859683343471,0.0019226161732370849,0.03274075859112752,0.2913287605866137,3.6964529495928125e-06,0.006606048778700154,-0.006136565039652804,3.552713678800501e-17,-0.00012880103297460726,-0.00014908414792784072,0.0005034859683343471,0.0019488826742466306,0.18902443571231275,0.4001734920685269,3.7981436779786988e-06,0.006606048778700154,-0.006136565039652804,2.1316282072803006e-17,0.00011299925540858926,-3.385581463227425e-05,-3.385581463227425e-05,0.001658709454302758,0.26944801137731267,0.011516099532650426,2.7513170537933532e-06,0.004802220232066202,-0.004447818411659695,4.263256414560601e-17
noise_2023-02-21T20_07_00.490689Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-0.00011732588397477556,-0.00017520534482605223,-0.0014034206903769722,0.0011967529980286087,0.1904705885834531,0.21222487063677953,1.4322177382904633e-06,0.0033559134876667185,-0.003667942376278827,-1.4210854715202004e-17,9.914703235911363e-05,3.589398896168509e-05,-0.0007125494155215185,0.0011494478203387737,-0.04837928716400641,-0.13731173306696043,1.3212302916815579e-06,0.002856950646079004,-0.0031305983055833608,-7.105427357601002e-18,-8.969104098760887e-05,-0.00021358714586604944,-0.0007125494155215185,0.0011321607023860726,0.3614324141737414,0.008098496795660104,1.2817878560273254e-06,0.0030872414523189866,-0.002708399352041763,3.552713678800501e-17
noise_2023-02-21T20_07_00.490689Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-8.654620436620367e-05,-8.50398903983546e-05,-0.0004686462858676453,0.001166998183016331,0.2632670832936732,-0.015279253375822144,1.3618847591634182e-06,0.004482511679471674,-0.0028481772550152584,2.1316282072803006e-17,-0.0001155878439669975,-0.00012310770063539054,3.033485755277184e-05,0.0012063998674319315,0.12059326012399221,-0.299368515599598,1.4554006401397819e-06,0.0030242217180696984,-0.0031937158402463982,-3.552713678800501e-18,-6.571005984944839e-06,8.772940221777277e-05,-0.0005840210338176565,0.0012270545229857094,-0.23310180273277803,0.2161164282642445,1.505662802379687e-06,0.003369760303301953,-0.0042683994061790825,7.105427357601002e-18
noise_2023-02-21T20_07_00.490809Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,0.00019508731987667117,0.00020476240026317264,3.202971131093527e-05,0.0017549088870455062,0.013350380170100127,-0.1342926496842325,3.079705201831297e-06,0.005750912918880228,-0.004228343912874018,-7.105427357601002e-18,0.00010926636998953113,0.00012798621567377926,0.001145110520454481,0.001771354601977287,0.20794575018584124,0.4382391749301937,3.1376971259461126e-06,0.0060579810535741204,-0.004113188786905884,0.0,-9.722822061829716e-05,-2.55295498412918e-05,-0.0013113247461052694,0.001670570499883705,0.14022698372863043,0.13802820573738606,2.7908057950816925e-06,0.004752987235704818,-0.004650530569872365,-1.0658141036401503e-17
noise_2023-02-21T20_07_00.490809Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,1.1651832548334434e-05,0.00011266637757448876,0.0010338341779923814,0.0011289602996039192,-0.2575131199164446,-0.23242394607664751,1.2745513580817709e-06,0.0028377725356175496,-0.002957868554709331,-7.105427357601002e-18,-0.00016121892542333958,-0.00027114133804504673,-0.0005398122295282876,0.0011422683139627637,0.2481612985159347,0.040731084960524466,1.3047769010833346e-06,0.0036054062686884957,-0.002957868554709331,3.1974423109204506e-17,4.1436746144030135e-05,-4.084938794058228e-05,-0.0001943834552875286,0.0012982847985914504,0.016695031544164306,0.10665667981812943,1.685543418253643e-06,0.003682182453277889,-0.004454757079472483,-7.105427357601002e-18
noise_2023-02-21T20_07_00.490809Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-3.076077867341964e-05,1.8041831797427222e-06,0.00011659327251085984,0.0012023553954918407,-0.01890563011630618,-0.2436269717122288,1.4456584970683408e-06,0.0030724123227907504,-0.002915361398244218,3.552713678800501e-18,-1.0808560840074283e-05,3.987199341677865e-05,0.0005007853265990446,0.0014105309160400315,0.11974243786897287,-0.17907609128990654,1.98959746510473e-06,0.003648114745304133,-0.003683159847801693,-2.842170943040401e-17,-5.5653612616932976e-05,-0.00011357056477026845,-0.0011882541307040686,0.001208630184981627,-0.009147616782429733,-0.6065939663264874,1.460786924048722e-06,0.002880316295746658,-0.002915361398244218,7.105427357601002e-18
noise_2023-02-21T20_07_00.493184Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,5.4181537983851466e-05,0.00017623894360670108,-0.0015509415312609492,0.002297276305049004,-0.1490534912849808,-0.07338213574229302,5.277478421739604e-06,0.0060869985562380016,-0.006118346686476115,1.5987211554602253e-17,-0.00016229457888287236,-0.00028438156026597836,-0.001128754874262672,0.002325851478139944,0.22034551613380307,-0.2716844423053266,5.409585098365763e-06,0.006816289951593852,-0.005811315155445903,7.105427357601002e-18,-4.576666911169393e-05,-0.00024598431705532664,-0.0012822706397776385,0.0026277748314212385,0.250951986581152,0.1957756145159184,6.905200564650919e-06,0.00800612864349502,-0.007039514486893972,2.4868995751603507e-17
noise_2023-02-21T20_07_00.493184Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,2.9719369410042945e-05,5.274592895671058e-05,-0.00021592496252653034,0.0014940267234894275,0.18582742455983453,0.2384879930714865,2.2321158505005544e-06,0.0056180950691791095,-0.0032097020120528323,-7.105427357601002e-18,2.818432156588365e-05,0.00014870243331955457,-0.0001391579288530746,0.0013543422976099767,-0.1694991151690049,-0.3976451476696674,1.834243059095471e-06,0.003468718786397245,-0.003747043795019314,-1.0658141036401503e-17,2.4345988184041395e-05,7.193997510405022e-05,0.0004749508877868804,0.001340910836145272,0.027789124882415243,-0.2016329051186938,1.7980418704918128e-06,0.0040828276030371825,-0.0037086648536405376,8.881784197001253e-18
noise_2023-02-21T20_07_00.493184Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,0.0001371134773190146,0.00012187698268577151,4.5741362211699654e-05,0.001138050328762834,0.08843063899796903,-0.3175716525577461,1.295158550797195e-06,0.0030009747538726956,-0.0030254524360193175,7.105427357601002e-18,-4.556515913101292e-05,6.448243802077058e-05,0.0003526264785869091,0.0011706383834820533,-0.2921343443659642,-0.18434144672364106,1.3703942248814748e-06,0.0033465133391038355,-0.0032550306146815512,1.4210854715202004e-17,-3.5710935115371987e-06,0.00014120371711429414,0.00016053045154281676,0.001309934417405444,-0.17948861516689796,0.05195090372321687,1.7159281779033399e-06,0.003576091517767185,-0.003908625633526804,-4.263256414560601e-17
noise_2023-03-10T03_12_24.010169Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,0.00021132572727440801,0.00027788992893831393,-0.0007582865827928856,0.0018823755862976035,-0.08320392050484472,-0.08674539485074462,3.5433378478892463e-06,0.004998884056995947,-0.004903578288337136,1.0658141036401503e-17,-1.082630009874171e-05,-2.9141602091897882e-05,-0.0017946095091790875,0.0019968337274770213,0.06700869646764582,-0.39747024294748234,3.987344935189775e-06,0.005190833669385316,-0.005402559431756716,-2.4868995751603507e-17,0.00013287206998543078,2.847256455588536e-05,-0.0012956283657595067,0.001763845797480143,0.0324838155623037,-0.028147815265826548,3.1111519972883616e-06,0.004922162777902145,-0.005479280710850519,1.0658141036401503e-17
noise_2023-03-10T03_12_24.010169Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-4.093849255360799e-06,-3.7866244112318287e-06,-0.0005603218815928186,0.0011190638962708687,-0.14768321117947633,-0.47112025730029394,1.2523040039369377e-06,0.0023950707931983664,-0.0030167521437454736,7.105427357601002e-18,-0.00011509380167264316,-0.0001381229280512209,-0.00044517676443895065,0.0012362824550020926,-0.07141561940163674,-0.03852846082046346,1.5283943085460012e-06,0.002932415435826078,-0.003899531851868667,-7.105427357601002e-18,-0.0002541891661070627,-0.0002532680452050889,-0.0008289939169405517,0.0011731249828550467,-0.017398424545618314,-0.38556941627980956,1.3762222253986536e-06,0.0030475602670138238,-0.0032854243220762688,7.105427357601002e-18
noise_2023-03-10T03_12_24.010169Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-0.00011783426882344499,-4.622930342571749e-05,-7.575834568672235e-06,0.0012889097228561657,-0.14183310752326886,-0.30607847866491733,1.6612882736731578e-06,0.0034079852316545806,-0.0035004438385060157,2.1316282072803006e-17,-7.161188266722761e-06,-7.575834568672235e-06,-0.0005832782570820552,0.0011306932099005554,0.06109818677006796,-0.5854542244696277,1.2784671349152213e-06,0.00298572536732936,-0.0026178562996174233,1.4210854715202004e-17,1.863824521900363e-05,3.0491975668363694e-05,-0.0005065569779890894,0.0012819728514836713,-0.3201321356291332,-0.1991755104633195,1.6434543919411748e-06,0.003101100115279371,-0.004229588819207561,2.1316282072803006e-17
noise_2023-03-10T03_12_24.010523Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,0.0002595430484222566,0.00017050200103299796,-0.0010193183890362604,0.001891576915245962,0.09895233733809009,-0.07207473583336377,3.5780632262914296e-06,0.0055823353757403086,-0.005049418364948625,-7.105427357601002e-18,0.0002491017801474088,0.0002088809424117396,0.0005543097166525334,0.0017823930370848451,-0.0059666441729846875,0.016598363168132124,3.1769249386485385e-06,0.004546012449354246,-0.005970586165366483,7.105427357601002e-18,0.00022653313243350658,0.0002088809424117396,-2.1429309524530427e-05,0.0018503428417504253,-0.24837858577158675,0.17744115724584075,3.4237686320170396e-06,0.005313664484257068,-0.005433244382400001,0.0
noise_2023-03-10T03_12_24.010523Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,3.08935331960265e-05,2.1371090087114447e-05,2.1371090087114447e-05,0.0012850321243070308,0.014973326839491576,-0.369312281886637,1.6513075605010404e-06,0.003629266107169292,-0.0032410768509223936,-2.842170943040401e-17,-0.00010113932247752448,-9.376573404918013e-05,-1.700785129166203e-05,0.001163017439716427,0.2837422225539558,0.19836769563253753,1.3526095650845528e-06,0.003821160814063139,-0.002934008716228536,-1.7763568394002505e-17,-7.96458707808477e-05,2.181619397726209e-06,0.0005203339316748198,0.001269185768466456,-0.21610273273819172,0.05926643445105739,1.6108325148777884e-06,0.0033221979724754338,-0.0038551765166464284,3.552713678800501e-17
noise_2023-03-10T03_12_24.010523Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-3.082997322303136e-05,6.644046742127329e-07,-0.0010546924268299495,0.0013077919810617813,-0.05655293653256862,-0.4565222911965212,1.7103198657294986e-06,0.0033974843950889525,-0.003050617000508272,-3.375077994860476e-17,-0.00016162628392980705,-5.673013999134583e-05,0.0003268762554779449,0.001231346855204522,-0.06911662198174397,-0.1968781608116128,1.5162150778220657e-06,0.0028598497828126053,-0.003818415450065747,-2.842170943040401e-17,3.0418205155871708e-05,3.902504422125333e-05,0.0003268762554779449,0.0011878046519403387,0.10245248417829556,-0.09225874856021976,1.4108798911711095e-06,0.003128667088950779,-0.003472876864834608,7.105427357601002e-18
