File,Trace ID,P-Pick Time,Before Mean,Before Median,Before Mode,Before Std Dev,Before Skewness,Before Kurtosis,Before Variance,Before Max,Before Min,Before Z-Score,After Mean,After Median,After Mode,After Std Dev,After Skewness,After Kurtosis,After Variance,After Max,After Min,After Z-Score
34161791_2023-02-21T00.40.23.072380Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T00:40:44.556000Z,-0.00024955,-0.000305071,-0.000305071,0.0011244224645314469,0.034593658208044276,-0.190336365,1.264325878742973e-06,0.0027268839108380225,-0.003491054,-5.51E-17,2.634408205789541e-05,9.786236998020058e-05,0.0006928915269215487,0.0014211793592480515,-0.215863114,0.21794873085703292,2.019750771152702e-06,0.003955010034957754,-0.00387466,4.4408920985006264e-17
34162221_2023-02-21T01.06.56.699238Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T01:07:18.383000Z,5.791002771741396e-05,0.00016141698941168897,-0.000606381,0.001233394232171373,-0.341374029,0.5776306446141706,1.5212613319536106e-06,0.003424121156066789,-0.00429076,4.618527782440651e-17,4.4252468721476606e-05,6.566180519908984e-05,-0.000452353,0.0015792201819454874,-0.292668716,0.15503424808508148,2.4939363830639386e-06,0.004767622028137648,-0.004406135,2.1316282072803006e-17
34162431_2023-02-21T01.31.15.097675Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T01:31:36.847000Z,-4.17E-07,2.8036766479209523e-05,-0.000490271,0.0010908481882573322,0.07284795303840293,0.05156129270686538,1.1899497698243041e-06,0.0033867889466563557,-0.002754427,-7.11E-18,-9.41E-05,-0.000125406,0.00027694167957052404,0.001578144798073716,0.2148695927751856,0.37924539245583677,2.4905410036871295e-06,0.005650945167853957,-0.004175235,2.1316282072803006e-17
34162431_2023-02-21T01.31.15.097936Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T01:31:36.924000Z,-4.50E-05,-0.000159174,-0.000427406,0.0012060732644311545,0.18539772155048792,0.604628288909105,1.4546127191756216e-06,0.0036792325902713814,-0.004073716,-7.11E-18,0.00011161346283549097,9.060940212255388e-05,0.0007239991986103849,0.0016746039588702527,0.04336161874681361,0.38370682500810016,2.8042984190639233e-06,0.004946012183249274,-0.005187053,-2.13E-17
34162431_2023-02-21T01.31.15.099238Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T01:31:36.929000Z,1.5243626003305103e-05,7.974431223526609e-06,-6.87E-05,0.0010916744503068454,0.1868164393514212,0.5835199600432377,1.191753105452753e-06,0.0032706785978797418,-0.003100702,3.552713678800501e-17,-3.45E-05,4.662790008057187e-05,-0.000222189,0.0024559028899678276,-0.454860484,0.4571022872790831,6.0314590049523265e-06,0.006379354547727785,-0.008474119,2.4868995751603507e-17
34162431_2023-02-21T01.31.15.100647Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T01:31:36.941000Z,8.222789651476101e-05,0.00010427677220464375,-0.000356051,0.0013158051307177098,0.35811671963280495,0.4817293217728249,1.7313431420230495e-06,0.004979299117068775,-0.002697514,0,-9.23E-05,-0.000202608,-0.000278744,0.001503592578515179,0.024112590647991303,-0.377030538,2.2607906421659246e-06,0.003711933865471989,-0.003771612,-3.55E-17
34162431_2023-02-21T01.31.15.101079Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T01:31:36.906000Z,-0.000114314,-0.000134699,-0.000325624,0.0011145068001905153,0.0031468506421541195,-0.10832724,1.2421254076709012e-06,0.0024375132677878753,-0.003435471,0,-1.27E-05,-5.74E-05,0.0003267996047784357,0.002686088242158667,-0.092208982,0.26244889749013867,7.215070044663038e-06,0.007734209818358334,-0.008233187,1.4210854715202004e-17
34162741_2023-02-21T02.39.54.850647Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T02:40:16.708000Z,4.357782109926337e-05,8.635432663385814e-05,0.0004318929118661129,0.001245436718507063,-0.081449584,-0.01918885,1.5511126198056412e-06,0.0037713183576152938,-0.003443996,2.842170943040401e-17,1.7635486910379623e-05,8.635432663385814e-05,-0.001371936,0.0017454733793176725,-0.227903116,-0.046196207,3.0466773179066554e-06,0.004078203473990503,-0.005709323,2.1316282072803006e-17
34162741_2023-02-21T02.39.54.852047Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T02:40:16.584000Z,1.1758334915951823e-07,-4.13E-06,0.00022602953905645224,0.0012362940345982147,0.06827917768368996,-0.177049602,1.5284229399831318e-06,0.0032966376786674597,-0.003420281,-1.42E-17,-0.000111045,-0.000100182,-0.000541769,0.0018170224679594292,-0.024516336,-0.174411815,3.301570649069375e-06,0.005599447368720992,-0.005300831,0
34163051_2023-02-21T03.41.55.050319Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T03:42:16.904000Z,2.0929451708578476e-05,1.2870789110767192e-05,-0.00090837,0.0012163690756719799,0.06190378522022558,0.06387062059795579,1.4795537282511068e-06,0.004426394142173739,-0.003287901,-2.84E-17,9.860503808773014e-06,-0.00048611,-0.016990556,0.02142823493466046,0.4777787726145786,1.6297844836531876,0.000459169252415003,0.0871008930985376,-0.054911366,-3.55E-18
34163051_2023-02-21T03.41.55.052143Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T03:42:16.905000Z,4.602428003128156e-06,2.7714859744489786e-05,0.00029711782450155737,0.0010946210484308117,0.19430589631302767,0.28390474558914924,1.1981952396677697e-06,0.003291004685019599,-0.003042308,-3.20E-17,0.0002080789733324339,0.0005846762064488019,-0.007302388,0.008723998837188792,0.07006559453086025,-0.335733701,7.610815571127139e-05,0.02267279102343053,-0.020122456,-7.11E-18
34163051_2023-02-21T03.41.55.052276Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T03:42:16.904000Z,2.5762227352308585e-05,-2.25E-05,-0.000905697,0.0011845939450070245,0.011072737765096399,-0.441663851,1.4032628145473057e-06,0.003316901291278921,-0.003323296,-7.11E-18,0.0002509784206201856,-0.001615516,0.0028940557683348063,0.02063823326056523,0.9216972021114469,2.4040221346642214,0.00042593667211750106,0.07954271319342666,-0.045850311,1.7763568394002505e-17
34163051_2023-02-21T03.41.55.052397Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T03:42:16.920000Z,-1.33E-05,4.408396819781615e-05,-0.001184628,0.001212150426655428,-0.439006519,0.5850831229651141,1.4693086568409361e-06,0.0033448559450910673,-0.003832976,1.0658141036401503e-17,-4.83E-05,0.00035096908457358324,-0.006519978,0.01200689195821617,0.10512148542584313,0.3509404546536534,0.00014416545449627614,0.03681407470581916,-0.033962769,-2.13E-17
34163051_2023-02-21T03.41.55.053482Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T03:42:16.910000Z,-8.96E-06,-4.23E-05,-0.00115506,0.0011563938665933885,-0.020612275,-0.133166222,1.337246774694808e-06,0.0032203958400684146,-0.003189638,1.4210854715202004e-17,7.394256665718251e-05,-2.30E-05,0.00014978770045740702,0.008329168955003938,0.00918221427354699,0.26491459404295403,6.937505548100139e-05,0.022564700026861204,-0.023800136,-1.78E-17
34163411_2023-02-21T04.49.09.159092Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T04:49:31.097000Z,-9.82E-05,-0.000194299,-0.000961512,0.0012140055701287884,0.11674241448921346,0.5891614428893277,1.4738095243037246e-06,0.0038362036776229797,-0.004377073,2.1316282072803006e-17,3.6089791601273056e-05,0.00011258617778561416,-0.001192261,0.007873751624884521,0.20811570312972738,0.892727636336546,6.199596465037163e-05,0.023679489007836185,-0.018808872,-1.78E-17
34163411_2023-02-21T04.49.09.159201Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T04:49:31.088000Z,7.252607138841474e-05,-4.61E-05,-0.000621184,0.001212289468083081,-0.101312154,0.12129565493123406,1.4696457544251598e-06,0.003216051051703896,-0.003768514,2.4868995751603507e-17,-4.33E-05,-6.54E-05,-0.00019951,0.002673405443589509,0.31427660690367754,1.5425715071861053,7.147096665814019e-06,0.009434574268640002,-0.007684227,-1.78E-17
34163411_2023-02-21T04.49.09.160249Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T04:49:31.048000Z,8.389864282105424e-05,0.00010542511102237939,-6.71E-05,0.0012414014424930767,0.05378335389082404,-0.250907965,1.5410775414238916e-06,0.0035792592098400893,-0.002792121,0,-3.08E-05,-4.80E-05,-0.002907496,0.0026338975849514268,0.08022935722285517,1.4679473698335421,6.937416488012958e-06,0.009643168551350244,-0.008587799,-1.42E-17
34163411_2023-02-21T04.49.09.161007Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T04:49:31.055000Z,-0.000206626,-0.000183661,-3.02E-05,0.0011696260721846372,0.20758169914658522,-0.174196992,1.3680251487340619e-06,0.002925600349028689,-0.003024106,7.105427357601002e-18,3.847889300546748e-06,0.00023859860488585695,-0.002064211,0.007236183176373652,-0.275089177,1.5926477478058496,5.236234696203307e-05,0.020427422520331317,-0.025976067,-1.42E-17
34163411_2023-02-21T04.49.09.161225Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T04:49:31.062000Z,7.255363585712979e-05,0.0001352284786319666,0.0011144496896620568,0.0012562014652123504,0.17220663250142731,0.07221860102317379,1.5780421212016559e-06,0.004261779108367145,-0.003222938,3.552713678800501e-17,0.00011787892770161099,9.716066839437302e-05,-0.000229051,0.0037046970449594353,-0.010409447,3.211844829614371,1.3724780194931173e-05,0.014432326686563949,-0.014276659,-1.15E-17
34163481_2023-02-21T05.15.35.189899Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T05:15:57.063000Z,8.266592051084494e-05,0.00012428984988344726,0.0002004254703575191,0.0011993291030592266,-0.086227034,0.24649061063830535,1.438390297444849e-06,0.0032329657997314906,-0.003828906,-1.42E-17,0.00030205363920212324,6.630964659843699e-05,-0.002331962,0.012463521521939018,-0.020636524,1.3331164217112574,0.00015533936872783708,0.03800703196367451,-0.034419027,7.105427357601002e-18
34163481_2023-02-21T05.15.35.190426Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T05:15:57.060000Z,-2.10E-05,-4.56E-05,0.0004537069589263615,0.0011554533224471882,-0.091907307,-0.045691966,1.335072380354246e-06,0.0032935656026373467,-0.003538142,0,-5.78E-06,-7.21E-06,0.000146236183932258,0.005224783079635772,0.11661337974170954,2.751436850186778,2.7298358229248266e-05,0.020795973432559983,-0.017432307,4.263256414560601e-17
34163481_2023-02-21T05.15.35.191097Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T05:15:57.060000Z,0.00014007896598091282,0.0002252899524163604,0.00026277210403450224,0.0011029882531144544,-0.224208561,0.00897536201350757,1.2165830865084755e-06,0.0029111203793202893,-0.003344885,2.1316282072803006e-17,-0.000193156,-0.000197556,-0.000849979,0.007130324326608354,-0.031717353,3.405841261158904,5.0841525002622874e-05,0.026209791561851582,-0.022842632,-7.11E-18
34163481_2023-02-21T05.15.35.191190Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T05:15:56.921000Z,-7.26E-05,-0.00016822,-0.000974086,0.0011470035514450972,0.3629081443141116,0.16143214849381815,1.3156171470276658e-06,0.0040157252857447945,-0.002893875,0,8.567952113860233e-05,0.00011933849329185875,-0.002394894,0.005627152112641567,0.04112128927552932,2.693306410854217,3.166484089880645e-05,0.020442278232495843,-0.017976927,-2.84E-17
34163481_2023-02-21T05.15.35.193431Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T05:15:57.069000Z,-8.38E-05,-2.10E-05,-0.000596683,0.0012129577556329978,-0.220479129,0.1584230115752847,1.4712665169502393e-06,0.002857531364971533,-0.004665254,0,-8.83E-07,0.00032455783763687236,-0.001940184,0.013441713321180182,-0.296551962,1.8187668962722556,0.00018067965700879277,0.03958886863373695,-0.040744167,5.3290705182007515e-18
34163561_2023-02-21T05.33.59.897899Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T05:34:21.731000Z,0.0001854762306082351,1.285218133017338e-05,-0.000831668,0.0011606706254622744,0.28592541011685624,0.00022923286733389503,1.3471563008109873e-06,0.0033909310959352843,-0.002903728,-5.33E-17,7.581253758507531e-06,1.285218133017338e-05,-0.000101937,0.002453761790195486,0.04751752723683597,-0.525645307,6.020946923023356e-06,0.0065382605146403735,-0.006281807,-3.20E-17
34163561_2023-02-21T05.33.59.898424Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T05:34:21.686000Z,2.556119708135385e-05,7.399047960669179e-05,0.0002086919619852256,0.0011602149048669285,-0.042556104,-0.083094538,1.346098625475376e-06,0.003240646632740303,-0.003092666,2.842170943040401e-17,0.00015698064855884699,5.4663745178169165e-05,-0.000367596,0.0018234464105205777,0.500814536143024,1.1896879972450085,3.324956812040379e-06,0.008575410993548912,-0.003898532,1.4210854715202004e-17
34163561_2023-02-21T05.33.59.899097Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T05:34:21.731000Z,5.40246311341106e-05,7.184739422819804e-05,0.0004548681310785947,0.001132049203201108,-0.065993515,0.44785942186969896,1.2815353984682638e-06,0.0035635440809277537,-0.003766559,1.4210854715202004e-17,-5.17E-05,-5.46E-06,-0.000926115,0.0018886509756862986,-0.247409133,-0.058290803,3.567002507960808e-06,0.004830909332523424,-0.005416945,-2.13E-17
34163561_2023-02-21T05.33.59.899190Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T05:34:21.565000Z,-2.52E-05,-0.000110825,-0.000398969,0.0010724227227342596,-0.11094764,0.4106726970445074,1.1500904962367627e-06,0.002940456061193215,-0.003775877,-3.38E-17,7.22983930108587e-05,0.00010001175886333614,-0.000513758,0.0017963779359516884,0.0866656977814232,0.3675301170648373,3.2269736887740484e-06,0.0058956894528542116,-0.005464916,3.552713678800501e-17
34163561_2023-02-21T05.33.59.901431Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T05:34:21.743000Z,6.360241280074017e-05,-2.10E-05,-0.001441203,0.0013107511129091822,0.2809279782179157,-0.563794476,1.71806847999266e-06,0.0037401189038612404,-0.002669329,0,3.639974126370653e-05,-7.87E-05,0.0017441943301829178,0.003262227860939302,-0.164455022,0.8328527450451255,1.0642130616688615e-05,0.009574450066708045,-0.012648952,-4.31E-17
34164401_2023-02-21T07.13.34.333420Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T07:13:56.204000Z,-8.55E-05,5.083726348752407e-05,0.00022360655610365144,0.0012710658052228672,-0.245758799,0.2665107843590375,1.6156082812068557e-06,0.003486310722758751,-0.004267224,1.4210854715202004e-17,-0.000259597,-0.00019836,-0.004766205,0.0029256273375157277,-0.089834851,0.8656282086295866,8.559295318019365e-06,0.009934412118357092,-0.009908873,-3.55E-18
34167831_2023-02-21T15.08.01.278424Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T15:08:23.051000Z,0.00013773013657814782,9.706902997565862e-05,-5.64E-05,0.0012403384268229087,-0.033707996,0.4455762963456884,1.5384394130535281e-06,0.004165639456426385,-0.003280424,-3.55E-18,-0.00013633,-7.54E-05,-0.001092404,0.0019368699475185293,-0.081587547,-0.107346583,3.7514651936004306e-06,0.005393765580546117,-0.005545166,1.4210854715202004e-17
34167831_2023-02-21T15.08.01.279429Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T15:08:23.051000Z,-2.67E-05,-3.66E-05,0.0005004638690072352,0.0013252771520360876,-0.161855257,0.0983202658675344,1.7563595297088834e-06,0.003110744334054871,-0.004527415,0,-1.84E-05,-7.52E-05,-0.006561408,0.0036877479880662437,0.17779410652812042,0.028130759556596274,1.3599485223486627e-05,0.011516116834474488,-0.00924841,-1.78E-18
34167831_2023-02-21T15.08.01.279469Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T15:08:23.051000Z,5.1781909262492845e-05,-6.79E-06,-0.000371654,0.0011813766221430227,0.19843707989619383,0.13173091383993274,1.395650723346058e-06,0.0036588486586421848,-0.003365541,-2.13E-17,2.800885459857258e-05,-0.000140904,-0.001484405,0.003526072032566531,0.04160223584229266,0.7440153285582616,1.2433183978847866e-05,0.009722758000152341,-0.010695644,1.4210854715202004e-17
34167831_2023-02-21T15.08.01.279496Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T15:08:23.040000Z,-4.67E-06,-1.66E-05,-0.000362091,0.0011976259395183075,-0.144424681,0.08480332445981498,1.4343078910071084e-06,0.003208084170945393,-0.003777652,-2.84E-17,0.0001182992255128176,2.774548955852083e-06,-0.000591669,0.0018496226763214628,0.0032493482879611007,-0.456428922,3.4211040447625706e-06,0.005740472039662275,-0.004583518,0
34167831_2023-02-21T15.08.01.281277Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T15:08:23.062000Z,8.013136920173396e-05,0.00010469623431812238,0.00010469623431812238,0.0012493699718274117,-0.065624157,-0.074417946,1.5609253265040273e-06,0.003789660265299558,-0.003349518,0,-9.14E-05,2.856061384349289e-05,-0.00131494,0.0021203309059945204,-0.222625082,-0.182578513,4.4958031509155435e-06,0.004941065110326324,-0.006343405,0
34168201_2023-02-21T16.15.27.910539Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-21T16:15:49.859000Z,-1.93E-05,-0.000104974,-0.000815378,0.001305864608082062,-0.007119533,0.22007859853580136,1.7052823746413175e-06,0.003444702598367222,-0.004001361,1.7763568394002505e-18,-2.91E-05,-2.83E-05,-0.001007474,0.004319378994253564,-0.029779884,0.9542311275876987,1.865703489599893e-05,0.013769864051991092,-0.012713619,1.199040866595169e-17
34168201_2023-02-21T16.15.27.910842Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-21T16:15:49.859000Z,-0.00015983,-0.000106549,-0.001104511,0.0013927957701668323,0.12756566134325992,0.07094721070314192,1.9398800573946198e-06,0.005151494063279398,-0.003523281,-2.13E-17,-0.000121148,-0.000222509,-0.000222509,0.00239509291551913,-0.166087378,1.17705750699578,5.736470073969926e-06,0.007646399780377023,-0.009012074,1.4210854715202004e-17
34168201_2023-02-21T16.15.27.910939Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,2023-02-21T16:15:49.859000Z,-0.000129172,-0.000159612,-0.000926825,0.0012251490937720455,0.04317043507704044,0.004174761522695469,1.5009903019704645e-06,0.002987717543777584,-0.004035501,1.4210854715202004e-17,8.039102715380516e-05,0.00012911782425752792,-0.000466497,0.0018456505516364502,-0.257936236,0.7528237249278078,3.406425958755933e-06,0.005367834171544092,-0.006607713,-1.78E-17
34168201_2023-02-21T16.15.27.911567Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-21T16:15:49.853000Z,-0.000122866,-0.000223245,-0.001336582,0.0012462950806275072,-0.063003461,-0.322907788,1.5532514279963245e-06,0.003038873293540162,-0.003485949,0,-6.50E-05,-0.000146817,-0.001528678,0.0040378616162760885,0.11498992742176743,0.6886232524499989,1.630432643219575e-05,0.013440756026256995,-0.0104711,0
34168201_2023-02-21T16.15.27.912761Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-21T16:15:49.859000Z,6.38072082690844e-05,6.776157526506153e-05,-0.000757431,0.001302067616362776,0.07615619873424911,-0.264603506,1.6953800775806412e-06,0.00357995631363037,-0.003136962,-1.78E-18,8.330729764855876e-05,0.00029821824185563686,-0.000527268,0.0020247458500527275,-0.479060944,1.3412952365538207,4.099595757305742e-06,0.005959487282777983,-0.007819889,-2.84E-17
34172441_2023-02-22T06.35.22.487872Z_WS.POZA.S4.DNZ.MSEED,WS.POZA.S4.DNZ,2023-02-22T06:35:44.517000Z,-9.00E-05,-9.46E-05,0.001018142685526234,0.0011948973229016478,0.011129773441083339,-0.215597057,1.427779612277525e-06,0.003320952375579766,-0.003088496,0,-9.63E-05,-5.60E-05,-0.000900475,0.002577842034127711,-0.050524668,0.6054884820255237,6.645269552915694e-06,0.007965225224543876,-0.006696153,7.105427357601002e-18
34174151_2023-02-22T10.07.36.286271Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,2023-02-22T10:07:58.097000Z,-0.000259976,-0.000220983,-0.001506503,0.0012850271207162035,0.21152543779989239,0.41834554900862075,1.6512947009761763e-06,0.003674818574322169,-0.004193505,-1.95E-17,-2.03E-06,-0.000259343,-0.002888658,0.010187345546484776,0.1225330068913383,0.506513423231528,0.00010378200928348319,0.030503839912408945,-0.027260841,3.019806626980426e-17
34174151_2023-02-22T10.07.36.286508Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,2023-02-22T10:07:58.080000Z,-9.45E-05,-2.97E-05,-2.97E-05,0.0013524054260029871,-0.091084302,-0.496593802,1.829000436282321e-06,0.003539336880274212,-0.003638495,-7.11E-18,-9.30E-05,0.0002004970931433678,-0.003023554,0.00543427124782815,-0.066238484,1.360131663007703,2.953130399497172e-05,0.017280059400121332,-0.017608796,7.105427357601002e-18
34174151_2023-02-22T10.07.36.288240Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,2023-02-22T10:07:58.028000Z,-4.20E-05,-7.99E-05,-0.00090508,0.0012255975305425228,0.20958687004572932,0.45171100153634214,1.5020893068719302e-06,0.004506991025635888,-0.003476707,-4.44E-17,-0.000287691,-9.89E-05,-0.001173898,0.0042317977638412834,-0.376701625,1.4168654550051416,1.7908112314052087e-05,0.011914401239216901,-0.016526353,-1.78E-18
